,FundID,TradingDay,UnitNav,AccuNav,VirtualNav,AdjustedNav,Yield,Frequency,FundCode,FundName,FundShortName
124070,944418,2025-09-09,1.1446,1.1446,,1.1446,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124071,944418,2025-09-10,1.1458,1.1458,,1.1458,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124072,944418,2025-09-11,1.1687,1.1687,,1.1687,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124073,944418,2025-09-12,1.163,1.163,,1.163,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124074,944418,2025-09-15,1.1632,1.1632,,1.1632,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124075,944418,2025-09-16,1.1596,1.1596,,1.1596,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124076,944418,2025-09-17,1.1679,1.1679,,1.1679,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124077,944418,2025-09-18,1.1553,1.1553,,1.1553,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124078,944418,2025-09-19,1.1567,1.1567,,1.1567,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124079,944418,2025-09-22,1.1595,1.1595,,1.1595,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124080,944418,2025-09-23,1.1579,1.1579,,1.1579,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124081,944418,2025-09-24,1.1719,1.1719,,1.1719,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124082,944418,2025-09-25,1.1774,1.1774,,1.1774,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124083,944418,2025-09-26,1.1698,1.1698,,1.1698,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124084,944418,2025-09-29,1.1883,1.1883,,1.1883,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124085,944418,2025-09-30,1.1943,1.1943,,1.1943,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124086,944418,2025-10-09,1.2119,1.2119,,1.2119,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124087,944418,2025-10-10,1.1927,1.1927,,1.1927,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124088,944418,2025-10-13,1.1893,1.1893,,1.1893,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124089,944418,2025-10-14,1.1735,1.1735,,1.1735,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124090,944418,2025-10-15,1.1891,1.1891,,1.1891,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124091,944418,2025-10-16,1.1904,1.1904,,1.1904,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124092,944418,2025-10-17,1.165,1.165,,1.165,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124093,944418,2025-10-20,1.1698,1.1698,,1.1698,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124094,944418,2025-10-21,1.1855,1.1855,,1.1855,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124095,944418,2025-10-22,1.182,1.182,,1.182,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124096,944418,2025-10-23,1.1856,1.1856,,1.1856,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124097,944418,2025-10-24,1.1993,1.1993,,1.1993,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124098,944418,2025-10-27,1.2112,1.2112,,1.2112,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124099,944418,2025-10-28,1.2046,1.2046,,1.2046,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124100,944418,2025-10-29,1.2174,1.2174,,1.2174,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124101,944418,2025-10-30,1.2096,1.2096,,1.2096,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124102,944418,2025-10-31,1.1929,1.1929,,1.1929,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124103,944418,2025-11-03,1.1937,1.1937,,1.1937,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124104,944418,2025-11-04,1.1862,1.1862,,1.1862,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124105,944418,2025-11-05,1.1872,1.1872,,1.1872,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124106,944418,2025-11-06,1.2035,1.2035,,1.2035,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124107,944418,2025-11-07,1.1996,1.1996,,1.1996,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124108,944418,2025-11-10,1.2043,1.2043,,1.2043,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124109,944418,2025-11-11,1.1945,1.1945,,1.1945,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124110,944418,2025-11-12,1.1949,1.1949,,1.1949,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124111,944418,2025-11-13,1.2078,1.2078,,1.2078,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124112,944418,2025-11-14,1.1917,1.1917,,1.1917,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124113,944418,2025-11-17,1.1809,1.1809,,1.1809,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124114,944418,2025-11-18,1.176,1.176,,1.176,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124115,944418,2025-11-19,1.1795,1.1795,,1.1795,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124116,944418,2025-11-20,1.1748,1.1748,,1.1748,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124117,944418,2025-11-21,1.1493,1.1493,,1.1493,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124118,944418,2025-11-24,1.149,1.149,,1.149,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124119,944418,2025-11-25,1.1586,1.1586,,1.1586,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124120,944418,2025-11-26,1.1642,1.1642,,1.1642,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124121,944418,2025-11-27,1.1636,1.1636,,1.1636,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124122,944418,2025-11-28,1.1666,1.1666,,1.1666,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124123,944418,2025-12-01,1.1785,1.1785,,1.1785,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124124,944418,2025-12-02,1.1748,1.1748,,1.1748,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124125,944418,2025-12-03,1.1716,1.1716,,1.1716,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124126,944418,2025-12-04,1.1751,1.1751,,1.1751,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124127,944418,2025-12-05,1.186,1.186,,1.186,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124128,944418,2025-12-08,1.1934,1.1934,,1.1934,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124129,944418,2025-12-09,1.1866,1.1866,,1.1866,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124130,944418,2025-12-10,1.1858,1.1858,,1.1858,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124131,944418,2025-12-11,1.1771,1.1771,,1.1771,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124132,944418,2025-12-12,1.1853,1.1853,,1.1853,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124133,944418,2025-12-15,1.181,1.181,,1.181,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124134,944418,2025-12-16,1.1674,1.1674,,1.1674,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124135,944418,2025-12-17,1.1883,1.1883,,1.1883,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124136,944418,2025-12-18,1.1833,1.1833,,1.1833,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124137,944418,2025-12-19,1.1886,1.1886,,1.1886,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124138,944418,2025-12-22,1.1967,1.1967,,1.1967,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124139,944418,2025-12-23,1.1982,1.1982,,1.1982,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124140,944418,2025-12-24,1.2009,1.2009,,1.2009,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124141,944418,2025-12-25,1.2039,1.2039,,1.2039,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124142,944418,2025-12-26,1.2084,1.2084,,1.2084,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124143,944418,2025-12-29,1.2028,1.2028,,1.2028,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124144,944418,2025-12-30,1.2048,1.2048,,1.2048,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124145,944418,2025-12-31,1.2019,1.2019,,1.2019,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124146,944418,2026-01-05,1.2201,1.2201,,1.2201,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
124147,944418,2026-01-06,1.2387,1.2387,,1.2387,,1,021847,国泰沪深300增强策略交易型开放式指数证券投资基金发起式联接基金A类,国泰沪深300增强策略ETF联接A
